,name,count,logLR,meddraCode,chembl_id
1655,urine cotinine test positive,1,8.368670969599862,10065661,CHEMBL1201010
1656,thyroid stimulating hormone deficiency,1,8.081017251352478,10078564,CHEMBL1201010
1657,hypotension,10,7.981739572471724,10021097,CHEMBL1201010
1658,ovarian cyst,3,7.867387553653771,10033132,CHEMBL1201010
1659,mineralocorticoid deficiency,1,7.675608851670177,10072080,CHEMBL1201010
1660,von hippel-lindau disease,1,7.521486526064336,10047716,CHEMBL1201010
1661,orthostatic hypotension,4,7.47505769188524,10031127,CHEMBL1201010
1662,medical device site injury,1,7.387983487666816,10076114,CHEMBL1201010
1663,dehydration,7,6.620502703476632,10012174,CHEMBL1201010
1664,renin decreased,1,5.597358192200318,10038557,CHEMBL1201010
1665,wrong technique in product usage process,7200,14689.37714854494,10076573,CHEMBL2364655
1666,injection site pain,4676,5453.669495023962,10022086,CHEMBL2364655
1667,rhinorrhoea,2171,3986.6833216760715,10039101,CHEMBL2364655
1668,injection site bruising,2370,3931.041447560594,10022052,CHEMBL2364655
1669,myalgia,2970,2911.5317797581665,10028411,CHEMBL2364655
1670,back pain,2952,2675.9684728952707,10003988,CHEMBL2364655
1671,injection site haemorrhage,1588,2647.7172013661475,10022067,CHEMBL2364655
1672,influenza like illness,1900,2461.290256645618,10022004,CHEMBL2364655
1673,low density lipoprotein decreased,359,1120.2635277555673,10024909,CHEMBL2364655
1674,device use error,739,1063.553667126922,10072878,CHEMBL2364655
1675,muscle spasms,1612,1003.5610187238199,10028334,CHEMBL2364655
1676,low density lipoprotein increased,524,1003.5426445291378,10024910,CHEMBL2364655
1677,injury associated with device,464,815.7299352310947,10069803,CHEMBL2364655
1678,injection site mass,653,811.3300515363808,10022081,CHEMBL2364655
1679,injection site swelling,1019,743.4349440195947,10053425,CHEMBL2364655
1680,pain in extremity,1909,733.7122588605853,10033425,CHEMBL2364655
1681,nasopharyngitis,1286,632.8919315841631,10028810,CHEMBL2364655
1682,blood cholesterol decreased,217,601.398055659578,10005424,CHEMBL2364655
1683,device defective,272,572.5443888328737,10074425,CHEMBL2364655
1684,drug interaction,19,563.7365195442399,10013710,CHEMBL2364655
1685,condition aggravated,57,563.0720217170601,10010264,CHEMBL2364655
1686,wrong technique in device usage process,284,535.683138590859,10077040,CHEMBL2364655
1687,neutropenia,1,533.1539271699148,10029354,CHEMBL2364655
1688,shock,2,10.283560725597873,10040560,CHEMBL361812
1689,jaundice,2,9.238431869978633,10023126,CHEMBL361812
1690,blood testosterone decreased,394,1901.4411070751921,10005814,CHEMBL386630
1691,blood testosterone increased,164,801.2956330839661,10005815,CHEMBL386630
1692,product deposit,87,394.92095065743706,10069250,CHEMBL386630
1693,polycythaemia,86,329.9994241517161,10036051,CHEMBL386630
1694,deep vein thrombosis,228,314.3684386774512,10051055,CHEMBL386630
1695,pulmonary embolism,211,243.70037817275443,10037377,CHEMBL386630
1696,precocious puberty,46,198.46557538052002,10058084,CHEMBL386630
1697,application site rash,67,195.22264883291064,10003054,CHEMBL386630
1698,blood testosterone abnormal,45,193.5187749576835,10005812,CHEMBL386630
1699,acute myocardial infarction,121,191.6826684554726,10000891,CHEMBL386630
1700,drug abuse,150,184.23048416135498,10013654,CHEMBL386630
1701,haematocrit increased,52,178.1556019966556,10018840,CHEMBL386630
1702,expulsion of medication,34,177.02573923267482,10074905,CHEMBL386630
1703,metaplasia,34,140.1075312720568,10054949,CHEMBL386630
1704,hair growth abnormal,44,127.39245334824591,10019044,CHEMBL386630
1705,prostatic specific antigen increased,59,125.97688618792381,10036975,CHEMBL386630
1706,prostate cancer,67,117.46476820033058,10060862,CHEMBL386630
1707,clear cell renal cell carcinoma,30,112.56017513429106,10073251,CHEMBL386630
1708,poor quality product administered,37,104.79014695654405,10081478,CHEMBL386630
1709,virilism,20,101.08556873638008,10047486,CHEMBL386630
1710,idiopathic intracranial hypertension,32,100.58228605109252,10078904,CHEMBL386630
1711,myocardial infarction,139,95.87417839352929,10028596,CHEMBL386630
1712,gynaecomastia,48,94.218363568114,10018800,CHEMBL386630
1713,infertility male,24,93.96467380531612,10021929,CHEMBL386630
1714,application site erythema,47,90.57263119882555,10003041,CHEMBL386630
1715,application site pain,48,85.64680028788644,10003051,CHEMBL386630
1716,osteonecrosis,75,84.8709770376554,10031264,CHEMBL386630
1717,diarrhoea,27,84.82369528856361,10012735,CHEMBL386630
1718,product odour abnormal,32,79.40814257917009,10069226,CHEMBL386630
1719,enlarged clitoris,17,74.0590817762677,10014838,CHEMBL386630
1720,application site pruritus,36,72.21569075597654,10003053,CHEMBL386630
1721,libido decreased,38,71.13884702572614,10024419,CHEMBL386630
1722,performance enhancing product use,14,70.90494392703113,10079763,CHEMBL386630
1723,blood testosterone free decreased,14,69.08872175405122,10053786,CHEMBL386630
1724,lymphoproliferative disorder,30,68.31623144553305,10061232,CHEMBL386630
1725,application site reaction,25,67.04391690696502,10003055,CHEMBL386630
1726,infertility,22,66.65971074592017,10021926,CHEMBL386630
1727,testicular atrophy,18,66.64896424687322,10043298,CHEMBL386630
1728,coronary artery disease,75,66.2111368013866,10011078,CHEMBL386630
1729,product administered at inappropriate site,28,65.42962757828718,10080753,CHEMBL386630
1730,implant site infection,25,62.89347246079706,10059650,CHEMBL386630
1731,acne,52,62.00242596892713,10000496,CHEMBL386630
1732,implant site pain,29,59.33211133163786,10063782,CHEMBL386630
1733,azoospermia,17,57.40158128219991,10003883,CHEMBL386630
1734,renal infarct,21,56.888079699889204,10038470,CHEMBL386630
1735,hyperkalaemia,1142,2445.372822927311,10020646,CHEMBL1168
1736,acute kidney injury,1622,2176.0534613002383,10069339,CHEMBL1168
1737,hypotension,1580,1585.504642477128,10021097,CHEMBL1168
1738,angioedema,811,1177.501601563883,10002424,CHEMBL1168
1739,hyponatraemia,836,1115.0105260167911,10021036,CHEMBL1168
1740,bradycardia,702,791.5694056907087,10006093,CHEMBL1168
1741,renal failure acute,632,729.8368436692544,10038436,CHEMBL1168
1742,syncope,726,681.1498182905634,10042772,CHEMBL1168
1743,orthostatic hypotension,363,571.0390928105189,10031127,CHEMBL1168
1744,fall,1041,516.5484631552245,10016173,CHEMBL1168
1745,dehydration,632,432.7014705514739,10012174,CHEMBL1168
1746,drug interaction,806,427.20665671482857,10013710,CHEMBL1168
1747,general physical health deterioration,444,371.90737996685493,10049438,CHEMBL1168
1748,cardiac failure,397,356.2306397040229,10007554,CHEMBL1168
1749,swollen tongue,289,330.8381570968486,10042727,CHEMBL1168
1750,tongue oedema,149,314.8379706023261,10043967,CHEMBL1168
1751,blood pressure increased,461,287.17664601250726,10005750,CHEMBL1168
1752,presyncope,239,282.1160510095069,10036653,CHEMBL1168
1753,cough,671,273.203577299515,10011224,CHEMBL1168
1754,hypertensive crisis,186,264.8887704835215,10020802,CHEMBL1168
1755,lactic acidosis,275,262.7234944935044,10023676,CHEMBL1168
1756,lip swelling,231,243.28877526188444,10024570,CHEMBL1168
1757,confusional state,524,242.7397341235628,10010305,CHEMBL1168
1758,blood creatinine increased,357,240.4715264691331,10005483,CHEMBL1168
1759,apparent death,193,968.1352790108795,10067476,CHEMBL1201834
1760,diverticulitis,202,543.4463802987484,10013538,CHEMBL1201834
1761,pyrexia,379,363.18463050283026,10037660,CHEMBL1201834
1762,joint swelling,226,363.13842446700437,10023232,CHEMBL1201834
1763,deep vein thrombosis,198,323.1738107133715,10051055,CHEMBL1201834
1764,renal failure,201,296.3685982556599,10038435,CHEMBL1201834
1765,pulmonary embolism,199,294.0591920057959,10037377,CHEMBL1201834
1766,histiocytosis haematophagic,76,263.94580302062604,10048595,CHEMBL1201834
1767,pain,330,250.39143933742162,10033371,CHEMBL1201834
1768,juvenile idiopathic arthritis,63,240.16421479152268,10059176,CHEMBL1201834
1769,red blood cell sedimentation rate increased,88,226.29215720529464,10049187,CHEMBL1201834
1770,c-reactive protein increased,125,225.8158068809571,10006825,CHEMBL1201834
1771,pulmonary thrombosis,73,210.61859165478745,10037437,CHEMBL1201834
1772,still's disease,43,191.87787097431647,10042061,CHEMBL1201834
1773,cryopyrin associated periodic syndrome,29,169.31511430109094,10068850,CHEMBL1201834
1774,terminal state,43,130.7974061194618,10048669,CHEMBL1201834
1775,c-reactive protein abnormal,46,125.97251315850372,10068559,CHEMBL1201834
1776,sepsis,111,124.5028383637873,10040047,CHEMBL1201834
1777,haemophagocytic lymphohistiocytosis,42,120.8621100186756,10071583,CHEMBL1201834
1778,familial mediterranean fever,21,112.809287948774,10016207,CHEMBL1201834
1779,muckle-wells syndrome,16,98.36798024799282,10064569,CHEMBL1201834
1780,intestinal sepsis,16,85.83702831065602,10075622,CHEMBL1201834
1781,pneumonia,166,83.01387314721796,10035664,CHEMBL1201834
1782,thrombosis,82,81.67866922721441,10043607,CHEMBL1201834
1783,interstitial lung disease,73,78.11411703087288,10022611,CHEMBL1201834
1784,serum amyloid a protein increased,14,72.93623118467804,10064649,CHEMBL1201834
1785,condition aggravated,145,66.1254740903496,10010264,CHEMBL1201834
1786,serum ferritin increased,27,58.751582966513524,10040250,CHEMBL1201834
1787,autoinflammatory disease,11,54.19757647812003,10072220,CHEMBL1201834
1788,clubbing,13,51.314983221596776,10009691,CHEMBL1201834
1789,photosensitivity reaction,35,49.914951838818524,10034972,CHEMBL1201834
1790,chronic infantile neurological cutaneous and articular syndrome,7,41.76617316168631,10064568,CHEMBL1201834
1791,cellulitis,53,40.40981088633998,10007882,CHEMBL1201834
1792,herpes zoster,54,39.79096440561625,10019974,CHEMBL1201834
1793,arthralgia,139,38.972301786838216,10003239,CHEMBL1201834
1794,sedation complication,81,378.8051303900629,10079741,CHEMBL113
1795,creatinine renal clearance decreased,83,314.4069910664821,10011372,CHEMBL113
1796,blood calcium decreased,83,253.39476726580142,10005395,CHEMBL113
1797,cognitive disorder,103,232.1225378434101,10057668,CHEMBL113
1798,sedation,89,223.0018762787313,10039897,CHEMBL113
1799,toxicity to various agents,147,215.6773122380382,10070863,CHEMBL113
1800,depressed level of consciousness,100,201.8437166799904,10012373,CHEMBL113
1801,orthostatic hypotension,83,200.70675882712385,10031127,CHEMBL113
1802,mobility decreased,91,183.7014352573915,10048334,CHEMBL113
1803,balance disorder,94,166.30927252026413,10049848,CHEMBL113
1804,constipation,123,137.42629484221106,10010774,CHEMBL113
1805,suicide attempt,73,93.84144872329307,10042464,CHEMBL113
1806,pain,153,92.77780995301146,10033371,CHEMBL113
1807,hypotension,115,89.38516736113161,10021097,CHEMBL113
1808,metabolic acidosis,49,82.06660464696688,10027417,CHEMBL113
1809,fall,119,75.61236565704348,10016173,CHEMBL113
1810,drug abuse,54,64.83392179644943,10013654,CHEMBL113
1811,emphysema,24,62.660917344972404,10014561,CHEMBL113
1812,drug hypersensitivity,104,60.946499511612274,10013700,CHEMBL113
1813,drug dependence,37,56.66300127084105,10013676,CHEMBL113
1814,hypokalaemia,43,45.826720319464584,10021015,CHEMBL113
1815,schizoaffective disorder,14,45.7771137331074,10039621,CHEMBL113
1816,tuberculosis,24,42.05730668903561,10044755,CHEMBL113
1817,abdominal pain upper,60,39.72920378560775,10000087,CHEMBL113
1818,headache,124,37.088687862749794,10019211,CHEMBL113
1819,gastric ulcer,24,36.66709903747687,10017840,CHEMBL113
1820,dyspepsia,38,35.52880708228622,10013946,CHEMBL113
1821,mite allergy,7,33.30206497452855,10077290,CHEMBL113
1822,vomiting,109,32.08317668309428,10047700,CHEMBL113
1823,hypertension neonatal,6,30.46920854738528,10049781,CHEMBL113
1824,ductus arteriosus stenosis foetal,7,26.31718949072092,10013808,CHEMBL113
1825,hypoaesthesia,45,25.360115819432394,10020937,CHEMBL113
1826,migraine,32,25.163006730723282,10027599,CHEMBL113
1827,pyroglutamate increased,6,24.848359165960574,10049527,CHEMBL113
1828,palpitations,38,23.719668648034713,10033557,CHEMBL113
1829,asthma,108,225.74103562321216,10003553,CHEMBL1200500
1830,nasal discomfort,38,146.45124100257271,10052437,CHEMBL1200500
1831,necrosis ischaemic,16,79.17675153669006,10028862,CHEMBL1200500
1832,pneumonia streptococcal,16,66.68420985290686,10035735,CHEMBL1200500
1833,beta haemolytic streptococcal infection,16,64.95592087428304,10052100,CHEMBL1200500
1834,wheezing,39,64.24950100627211,10047924,CHEMBL1200500
1835,graft versus host disease in gastrointestinal tract,13,43.54816587359892,10075160,CHEMBL1200500
1836,sneezing,21,43.16716220696071,10041232,CHEMBL1200500
1837,nasal septum perforation,10,40.43199403344079,10028765,CHEMBL1200500
1838,nasal oedema,9,33.87991816586327,10028750,CHEMBL1200500
1839,graft versus host disease in skin,11,32.25895995557039,10064675,CHEMBL1200500
1840,epistaxis,32,32.194121139575145,10015090,CHEMBL1200500
1841,dysbiosis,7,31.63515930424728,10082129,CHEMBL1200500
1842,cushing's syndrome,13,31.474519685343694,10011652,CHEMBL1200500
1843,acquired macroglossia,6,31.193969419504356,10058835,CHEMBL1200500
1844,candida pneumonia,6,28.767269972775466,10053158,CHEMBL1200500
1845,septic shock,19,27.26346473898593,10040070,CHEMBL1200500
1846,device delivery system issue,8,25.405260104576882,10077122,CHEMBL1200500
1847,chorioretinopathy,9,24.508488648392813,10063118,CHEMBL1200500
1848,dyspnoea,83,23.80675265656464,10013968,CHEMBL1200500
1849,middle insomnia,12,23.044233486798475,10027590,CHEMBL1200500
1850,anosmia,10,21.253322068279886,10002653,CHEMBL1200500
1851,conjunctival hyperaemia,9,21.049766234300478,10051625,CHEMBL1200500
1852,sinus tachycardia,15,20.975547237028877,10040752,CHEMBL1200500
1853,personal relationship issue,4,19.4117648711308,10076937,CHEMBL1200500
1854,mycobacterial infection,7,19.367472919288048,10062207,CHEMBL1200500
1855,inflammatory myofibroblastic tumour,4,18.224416635664966,10067917,CHEMBL1200500
1856,nasal inflammation,5,17.73402515282578,10028741,CHEMBL1200500
1857,congenital anomaly in offspring,4,17.35991348854077,10063726,CHEMBL1200500
1858,oedema,21,16.85006901417546,10030095,CHEMBL1200500
1859,asthmatic crisis,6,16.84696760830957,10064823,CHEMBL1200500
1860,burning sensation,19,16.42219342768294,10006784,CHEMBL1200500
1861,oral candidiasis,10,16.23925131359647,10030963,CHEMBL1200500
1862,nausea,16,16.199985062512496,10028813,CHEMBL1200500
1863,pneumatosis intestinalis,7,15.703053118704702,10057030,CHEMBL1200500
1864,nasal disorder,6,15.598652838170892,10062209,CHEMBL1200500
1865,adrenal suppression,5,15.113244927779306,10001382,CHEMBL1200500
1866,cytomegalovirus enteritis,4,15.067383606881776,10049074,CHEMBL1200500
1867,eye paraesthesia,3,15.066650028615186,10076569,CHEMBL1200500
1868,nasal septum ulceration,3,14.879558715127132,10028766,CHEMBL1200500
1869,eosinophilic granulomatosis with polyangiitis,5,14.586461436601894,10078117,CHEMBL1200500
1870,breath sounds abnormal,7,14.535971638189949,10064780,CHEMBL1200500
1871,productive cough,15,14.282604645739411,10036790,CHEMBL1200500
1872,bronchomalacia,3,14.230244231115648,10053421,CHEMBL1200500
1873,haematoma,639,1405.899873661736,10018852,CHEMBL1201476
1874,heparin-induced thrombocytopenia,326,992.0370183182094,10062506,CHEMBL1201476
1875,injury associated with device,293,746.5198925258883,10069803,CHEMBL1201476
1876,abdominal wall haematoma,202,706.9166718543711,10067383,CHEMBL1201476
1877,haemorrhage,535,631.9815260441537,10055798,CHEMBL1201476
1878,retroperitoneal haemorrhage,164,534.9044213872257,10038980,CHEMBL1201476
1879,thrombocytopenia,646,513.9787032515887,10043554,CHEMBL1201476
1880,hepatocellular injury,320,510.3323729056574,10019837,CHEMBL1201476
1881,anaemia,783,508.0036151607055,10002034,CHEMBL1201476
1882,retroperitoneal haematoma,146,449.13813038192166,10058360,CHEMBL1201476
1883,premature baby,318,423.9322564011527,10036590,CHEMBL1201476
1884,muscle haemorrhage,151,398.56903927604435,10028309,CHEMBL1201476
1885,drug reaction with eosinophilia and systemic symptoms,298,392.61792868531484,10073508,CHEMBL1201476
1886,cholestasis,262,385.05178761576826,10008635,CHEMBL1201476
1887,haemoglobin decreased,497,372.33982849298627,10018884,CHEMBL1201476
1888,shock haemorrhagic,149,356.45786251134996,10049771,CHEMBL1201476
1889,acute generalised exanthematous pustulosis,165,287.829426656288,10048799,CHEMBL1201476
1890,eosinophilia,204,282.65832205011975,10014950,CHEMBL1201476
1891,international normalised ratio increased,262,276.6612440891331,10022595,CHEMBL1201476
1892,rash maculo-papular,226,271.58582602170645,10037868,CHEMBL1201476
1893,haematuria,247,260.9433614401496,10018867,CHEMBL1201476
1894,deep vein thrombosis,313,224.88520328783488,10051055,CHEMBL1201476
1895,intra-abdominal haematoma,74,224.68867454622523,10056457,CHEMBL1201476
1896,foetal growth restriction,118,220.23108200210845,10070531,CHEMBL1201476
1897,gastrointestinal haemorrhage,307,193.15598714892985,10017955,CHEMBL1201476
1898,low birth weight baby,118,189.67480285688362,10067508,CHEMBL1201476
1899,pulmonary embolism,316,187.77364678075537,10037377,CHEMBL1201476
1900,hereditary angioedema,474,2918.885440227068,10019860,CHEMBL2028852
1901,laryngeal oedema,62,227.30108661784834,10023845,CHEMBL2028852
1902,pharyngeal oedema,72,218.8244526344988,10034829,CHEMBL2028852
1903,swollen tongue,31,49.41112723389051,10042727,CHEMBL2028852
1904,localised oedema,17,47.736748483452175,10048961,CHEMBL2028852
1905,injection site pain,64,44.0103260199121,10022086,CHEMBL2028852
1906,hospitalisation,36,23.35949990590234,10054112,CHEMBL2028852
1907,respiratory tract oedema,6,21.752426438688417,10070774,CHEMBL2028852
1908,poor venous access,10,20.480508398302845,10048737,CHEMBL2028852
1909,angioedema,24,18.355033084999377,10002424,CHEMBL2028852
1910,product availability issue,7,17.58765387913263,10077800,CHEMBL2028852
1911,diarrhoea,10,16.71146538753419,10012735,CHEMBL2028852
1912,nausea,17,14.517013787834003,10028813,CHEMBL2028852
1913,local swelling,11,12.776614169100867,10024770,CHEMBL2028852
1914,arthralgia,4,12.232014717246784,10003239,CHEMBL2028852
1915,nicotine dependence,192,1122.894924517008,10057852,CHEMBL3
