,approvedSymbol,approvedName,prefName,drugType,drugId,phase,ctIds,id,disease
579,MT-ND3,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 3,METFORMIN,Small molecule,CHEMBL1431,3.0,"['NCT04885530', 'NCT04510194']",MONDO_0100096,COVID-19
580,GRIN2D,glutamate ionotropic receptor NMDA type subunit 2D,AMANTADINE,Small molecule,CHEMBL660,3.0,"['NCT04854759', 'NCT04894617']",MONDO_0100096,COVID-19
581,TUBB2B,tubulin beta 2B class IIb,COLCHICINE,Small molecule,CHEMBL107,3.0,"['NCT04516941', 'NCT04539873', 'NCT04322682']",MONDO_0100096,COVID-19
582,CYP3A4,cytochrome P450 family 3 subfamily A member 4,RITONAVIR,Small molecule,CHEMBL163,3.0,['NCT05261139'],MONDO_0100096,COVID-19
583,AR,androgen receptor,ENZALUTAMIDE,Small molecule,CHEMBL1082407,3.0,['NCT04986176'],MONDO_0100096,COVID-19
584,NR3C1,nuclear receptor subfamily 3 group C member 1,DEXAMETHASONE,Small molecule,CHEMBL384467,3.0,"['NCT04909918', 'NCT04890626', 'NCT04765371', 'NCT04640168', 'NCT04834375', 'NCT04603729']",MONDO_0100096,COVID-19
585,MT-ND2,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 2,METFORMIN,Small molecule,CHEMBL1431,3.0,"['NCT04510194', 'NCT04885530']",MONDO_0100096,COVID-19
586,TUBB2A,tubulin beta 2A class IIa,COLCHICINE,Small molecule,CHEMBL107,3.0,['NCT04997551'],MONDO_0100096,COVID-19
587,FGFR4,fibroblast growth factor receptor 4,NINTEDANIB,Small molecule,CHEMBL502835,3.0,['NCT04541680'],MONDO_0100096,COVID-19
588,ADRB2,adrenoceptor beta 2,NEBIVOLOL,Small molecule,CHEMBL434394,3.0,['NCT04631536'],MONDO_0100096,COVID-19
589,NR3C1,nuclear receptor subfamily 3 group C member 1,METHYLPREDNISOLONE,Small molecule,CHEMBL650,3.0,['NCT04345445'],MONDO_0100096,COVID-19
590,TLR9,toll like receptor 9,1018 ISS,Unknown,CHEMBL4297680,3.0,['NCT05012787'],MONDO_0100096,COVID-19
591,GABRQ,gamma-aminobutyric acid type A receptor subunit theta,SEVOFLURANE,Small molecule,CHEMBL1200694,3.0,['NCT04355962'],MONDO_0100096,COVID-19
592,NR3C1,nuclear receptor subfamily 3 group C member 1,PREDNISOLONE,Small molecule,CHEMBL131,3.0,['NCT05638633'],MONDO_0100096,COVID-19
593,PTGS1,prostaglandin-endoperoxide synthase 1,ASPIRIN,Small molecule,CHEMBL25,3.0,['NCT04554433'],MONDO_0100096,COVID-19
594,NR3C1,nuclear receptor subfamily 3 group C member 1,BUDESONIDE,Small molecule,CHEMBL1370,3.0,['NCT04727424'],MONDO_0100096,COVID-19
595,NR3C1,nuclear receptor subfamily 3 group C member 1,DEXAMETHASONE,Small molecule,CHEMBL384467,3.0,"['NCT05293210', 'NCT04832880']",MONDO_0100096,COVID-19
596,PDE3B,phosphodiesterase 3B,DIPYRIDAMOLE,Small molecule,CHEMBL932,3.0,['NCT04410328'],MONDO_0100096,COVID-19
597,PTGS1,prostaglandin-endoperoxide synthase 1,ASPIRIN,Small molecule,CHEMBL25,3.0,['NCT02735707'],MONDO_0100096,COVID-19
598,KCNK3,potassium two pore domain channel subfamily K member 3,ISOFLURANE,Small molecule,CHEMBL1256,3.0,['NCT04415060'],MONDO_0100096,COVID-19
599,PDE4B,phosphodiesterase 4B,APREMILAST,Small molecule,CHEMBL514800,3.0,['NCT02735707'],MONDO_0100096,COVID-19
600,TUBB3,tubulin beta 3 class III,COLCHICINE,Small molecule,CHEMBL107,3.0,['NCT04603690'],MONDO_0100096,COVID-19
601,TLR7,toll like receptor 7,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,3.0,['NCT04411433'],MONDO_0100096,COVID-19
602,NR3C1,nuclear receptor subfamily 3 group C member 1,MOMETASONE FUROATE,Small molecule,CHEMBL1161,3.0,['NCT04484493'],MONDO_0100096,COVID-19
603,HMGCR,3-hydroxy-3-methylglutaryl-CoA reductase,ATORVASTATIN,Small molecule,CHEMBL1487,3.0,"['NCT04952350', 'NCT04631536']",MONDO_0100096,COVID-19
604,PDE1A,phosphodiesterase 1A,DIPYRIDAMOLE,Small molecule,CHEMBL932,3.0,['NCT04410328'],MONDO_0100096,COVID-19
605,NDUFS5,NADH:ubiquinone oxidoreductase subunit S5,METFORMIN,Small molecule,CHEMBL1431,3.0,"['NCT04885530', 'NCT04510194']",MONDO_0100096,COVID-19
606,PCSK9,proprotein convertase subtilisin/kexin type 9,EVOLOCUMAB,Antibody,CHEMBL2364655,3.0,['NCT04941105'],MONDO_0100096,COVID-19
607,GABRB3,gamma-aminobutyric acid type A receptor subunit beta3,SEVOFLURANE,Small molecule,CHEMBL1200694,3.0,['NCT04355962'],MONDO_0100096,COVID-19
608,PDGFRB,platelet derived growth factor receptor beta,IMATINIB,Small molecule,CHEMBL941,3.0,"['NCT04330690', 'NCT04394416']",MONDO_0100096,COVID-19
609,CCR5,C-C motif chemokine receptor 5,LERONLIMAB,Antibody,CHEMBL2109343,3.0,"['NCT04901689', 'NCT04901676']",MONDO_0100096,COVID-19
610,TUBB4A,tubulin beta 4A class IVa,COLCHICINE,Small molecule,CHEMBL107,3.0,"['NCT04416334', 'NCT04350320', 'NCT04724629', 'NCT04667780', 'NCT04324463', 'NCT04328480', 'NCT04472611']",MONDO_0100096,COVID-19
611,CXCR1,C-X-C motif chemokine receptor 1,REPARIXIN,Small molecule,CHEMBL191413,3.0,['NCT05254990'],MONDO_0100096,COVID-19
612,HMGCR,3-hydroxy-3-methylglutaryl-CoA reductase,ATORVASTATIN,Small molecule,CHEMBL1487,3.0,['NCT04486508'],MONDO_0100096,COVID-19
613,GABRP,gamma-aminobutyric acid type A receptor subunit pi,ISOFLURANE,Small molecule,CHEMBL1256,3.0,['NCT04415060'],MONDO_0100096,COVID-19
614,MMP8,matrix metallopeptidase 8,DOXYCYCLINE ANHYDROUS,Small molecule,CHEMBL1433,3.0,['NCT04523831'],MONDO_0100096,COVID-19
615,NDUFV3,NADH:ubiquinone oxidoreductase subunit V3,METFORMIN,Small molecule,CHEMBL1431,3.0,['NCT06042855'],MONDO_0100096,COVID-19
616,GABRP,gamma-aminobutyric acid type A receptor subunit pi,SEVOFLURANE,Small molecule,CHEMBL1200694,3.0,['NCT04355962'],MONDO_0100096,COVID-19
617,NR3C1,nuclear receptor subfamily 3 group C member 1,HYDROCORTISONE,Small molecule,CHEMBL389621,3.0,['NCT02735707'],MONDO_0100096,COVID-19
618,TLR9,toll like receptor 9,1018 ISS,Unknown,CHEMBL4297680,3.0,['NCT04672395'],MONDO_0100096,COVID-19
619,HMGCR,3-hydroxy-3-methylglutaryl-CoA reductase,ATORVASTATIN CALCIUM,Small molecule,CHEMBL393220,3.0,['NCT04801940'],MONDO_0100096,COVID-19
620,NDUFB3,NADH:ubiquinone oxidoreductase subunit B3,METFORMIN,Small molecule,CHEMBL1431,3.0,"['NCT04885530', 'NCT04510194']",MONDO_0100096,COVID-19
621,MT-ND3,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 3,METFORMIN,Small molecule,CHEMBL1431,3.0,['NCT06042855'],MONDO_0100096,COVID-19
622,PTGS2,prostaglandin-endoperoxide synthase 2,ACETAMINOPHEN,Small molecule,CHEMBL112,3.0,"['NCT04673214', 'NCT04416334']",MONDO_0100096,COVID-19
623,RARB,retinoic acid receptor beta,ISOTRETINOIN,Small molecule,CHEMBL547,3.0,"['NCT04361422', 'NCT04353180']",MONDO_0100096,COVID-19
624,GRIN3A,glutamate ionotropic receptor NMDA type subunit 3A,AMANTADINE,Small molecule,CHEMBL660,3.0,"['NCT04854759', 'NCT04894617']",MONDO_0100096,COVID-19
625,IFNLR1,interferon lambda receptor 1,PEGINTERFERON LAMBDA-1A,Protein,CHEMBL2108723,3.0,['NCT04967430'],MONDO_0100096,COVID-19
626,TUBB4B,tubulin beta 4B class IVb,COLCHICINE,Small molecule,CHEMBL107,3.0,['NCT04997551'],MONDO_0100096,COVID-19
627,NDUFB8,NADH:ubiquinone oxidoreductase subunit B8,METFORMIN,Small molecule,CHEMBL1431,3.0,"['NCT04885530', 'NCT04510194']",MONDO_0100096,COVID-19
628,GABRD,gamma-aminobutyric acid type A receptor subunit delta,SEVOFLURANE,Small molecule,CHEMBL1200694,3.0,['NCT04415060'],MONDO_0100096,COVID-19
629,NDUFB1,NADH:ubiquinone oxidoreductase subunit B1,METFORMIN,Small molecule,CHEMBL1431,3.0,"['NCT04510194', 'NCT04885530']",MONDO_0100096,COVID-19
630,MT-ND5,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 5,METFORMIN,Small molecule,CHEMBL1431,3.0,"['NCT04885530', 'NCT04510194']",MONDO_0100096,COVID-19
631,PDE5A,phosphodiesterase 5A,DIPYRIDAMOLE,Small molecule,CHEMBL932,3.0,['NCT04410328'],MONDO_0100096,COVID-19
632,NDUFS7,NADH:ubiquinone oxidoreductase core subunit S7,METFORMIN,Small molecule,CHEMBL1431,3.0,"['NCT04510194', 'NCT04885530']",MONDO_0100096,COVID-19
633,NDUFA4,NDUFA4 mitochondrial complex associated,METFORMIN,Small molecule,CHEMBL1431,3.0,['NCT06042855'],MONDO_0100096,COVID-19
634,GABRA1,gamma-aminobutyric acid type A receptor subunit alpha1,SEVOFLURANE,Small molecule,CHEMBL1200694,3.0,['NCT04355962'],MONDO_0100096,COVID-19
635,NDUFV3,NADH:ubiquinone oxidoreductase subunit V3,METFORMIN,Small molecule,CHEMBL1431,3.0,"['NCT04510194', 'NCT04885530']",MONDO_0100096,COVID-19
636,TLR7,toll like receptor 7,HYDROXYCHLOROQUINE SULFATE,Small molecule,CHEMBL1690,3.0,"['NCT04341727', 'NCT04342221']",MONDO_0100096,COVID-19
637,IL6R,interleukin 6 receptor,TOCILIZUMAB,Antibody,CHEMBL1237022,3.0,"['NCT04361552', 'NCT04693026', 'NCT02735707', 'NCT04412772']",MONDO_0100096,COVID-19
638,TLR9,toll like receptor 9,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,3.0,"['NCT04391127', 'NCT04981379', 'NCT04318015', 'NCT04344379', 'NCT04334148', 'NCT04261517', 'NCT04420247', 'NCT04315896', 'NCT04315948', 'NCT04338698', 'NCT04414241', 'NCT04446104', 'NCT04308668', 'NCT04358081', 'NCT04332991', 'NCT04334928', 'NCT04331834', 'NCT04328467', 'NCT04447534']",MONDO_0100096,COVID-19
639,TLR9,toll like receptor 9,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,3.0,"['NCT04334382', 'NCT04363450', 'NCT02735707', 'NCT04858633', 'NCT04355052']",MONDO_0100096,COVID-19
640,GABRG2,gamma-aminobutyric acid type A receptor subunit gamma2,ISOFLURANE,Small molecule,CHEMBL1256,3.0,['NCT04415060'],MONDO_0100096,COVID-19
641,NR3C1,nuclear receptor subfamily 3 group C member 1,CICLESONIDE,Small molecule,CHEMBL2040682,3.0,['NCT04870333'],MONDO_0100096,COVID-19
642,ACE,angiotensin I converting enzyme,ENALAPRIL,Small molecule,CHEMBL578,3.0,['NCT04345406'],MONDO_0100096,COVID-19
643,SLC6A4,solute carrier family 6 member 4,FLUVOXAMINE,Small molecule,CHEMBL814,3.0,"['NCT04885530', 'NCT04510194']",MONDO_0100096,COVID-19
644,NDUFS2,NADH:ubiquinone oxidoreductase core subunit S2,METFORMIN,Small molecule,CHEMBL1431,3.0,"['NCT04885530', 'NCT04510194']",MONDO_0100096,COVID-19
645,NDUFA9,NADH:ubiquinone oxidoreductase subunit A9,METFORMIN,Small molecule,CHEMBL1431,3.0,['NCT06042855'],MONDO_0100096,COVID-19
646,PDE8A,phosphodiesterase 8A,DIPYRIDAMOLE,Small molecule,CHEMBL932,3.0,['NCT04410328'],MONDO_0100096,COVID-19
647,NDUFA3,NADH:ubiquinone oxidoreductase subunit A3,METFORMIN,Small molecule,CHEMBL1431,3.0,['NCT06042855'],MONDO_0100096,COVID-19
648,GUCY1B1,guanylate cyclase 1 soluble subunit beta 1,NITRIC OXIDE,Small molecule,CHEMBL1200689,3.0,['NCT05599919'],MONDO_0100096,COVID-19
649,NDUFA7,NADH:ubiquinone oxidoreductase subunit A7,METFORMIN,Small molecule,CHEMBL1431,3.0,"['NCT04510194', 'NCT04885530']",MONDO_0100096,COVID-19
650,ADRA2A,adrenoceptor alpha 2A,AVIPTADIL,Protein,CHEMBL1981592,3.0,['NCT05137795'],MONDO_0100096,COVID-19
651,NDUFA12,NADH:ubiquinone oxidoreductase subunit A12,METFORMIN,Small molecule,CHEMBL1431,3.0,"['NCT04885530', 'NCT04510194']",MONDO_0100096,COVID-19
652,NR3C1,nuclear receptor subfamily 3 group C member 1,HYDROCORTISONE,Small molecule,CHEMBL389621,3.0,['NCT04359511'],MONDO_0100096,COVID-19
653,PDE4D,phosphodiesterase 4D,APREMILAST,Small molecule,CHEMBL514800,3.0,['NCT04590586'],MONDO_0100096,COVID-19
654,GABRA4,gamma-aminobutyric acid type A receptor subunit alpha4,SEVOFLURANE,Small molecule,CHEMBL1200694,3.0,['NCT04355962'],MONDO_0100096,COVID-19
655,KIT,"KIT proto-oncogene, receptor tyrosine kinase",IMATINIB,Small molecule,CHEMBL941,3.0,['NCT02735707'],MONDO_0100096,COVID-19
656,AGTR1,angiotensin II receptor type 1,CANDESARTAN,Small molecule,CHEMBL1016,3.0,['NCT04606563'],MONDO_0100096,COVID-19
657,PDE6A,phosphodiesterase 6A,DIPYRIDAMOLE,Small molecule,CHEMBL932,3.0,['NCT04410328'],MONDO_0100096,COVID-19
658,NR3C1,nuclear receptor subfamily 3 group C member 1,METHYLPREDNISOLONE SODIUM SUCCINATE,Small molecule,CHEMBL1201081,3.0,['NCT04826588'],MONDO_0100096,COVID-19
659,VDR,vitamin D receptor,ERGOCALCIFEROL,Small molecule,CHEMBL1536,3.0,"['NCT04641195', 'NCT04621058']",MONDO_0100096,COVID-19
660,TUBB2A,tubulin beta 2A class IIa,COLCHICINE,Small molecule,CHEMBL107,3.0,"['NCT04472611', 'NCT04416334', 'NCT04324463', 'NCT04328480', 'NCT04667780', 'NCT04350320', 'NCT04724629']",MONDO_0100096,COVID-19
661,TNF,tumor necrosis factor,INFLIXIMAB,Antibody,CHEMBL1201581,3.0,['NCT04330690'],MONDO_0100096,COVID-19
662,DPP4,dipeptidyl peptidase 4,SITAGLIPTIN,Small molecule,CHEMBL1422,3.0,['NCT04365517'],MONDO_0100096,COVID-19
663,GABRE,gamma-aminobutyric acid type A receptor subunit epsilon,SEVOFLURANE,Small molecule,CHEMBL1200694,3.0,['NCT04415060'],MONDO_0100096,COVID-19
664,NDUFA5,NADH:ubiquinone oxidoreductase subunit A5,METFORMIN,Small molecule,CHEMBL1431,3.0,['NCT06042855'],MONDO_0100096,COVID-19
665,GABRD,gamma-aminobutyric acid type A receptor subunit delta,ISOFLURANE,Small molecule,CHEMBL1256,3.0,['NCT04415060'],MONDO_0100096,COVID-19
666,MMP1,matrix metallopeptidase 1,DOXYCYCLINE ANHYDROUS,Small molecule,CHEMBL1433,3.0,['NCT04523831'],MONDO_0100096,COVID-19
667,GABRA2,gamma-aminobutyric acid type A receptor subunit alpha2,ISOFLURANE,Small molecule,CHEMBL1256,3.0,['NCT04415060'],MONDO_0100096,COVID-19
668,GRIN3B,glutamate ionotropic receptor NMDA type subunit 3B,AMANTADINE,Small molecule,CHEMBL660,3.0,['NCT04952519'],MONDO_0100096,COVID-19
669,TUBB8,tubulin beta 8 class VIII,COLCHICINE,Small molecule,CHEMBL107,3.0,"['NCT04516941', 'NCT04539873', 'NCT04322682']",MONDO_0100096,COVID-19
670,GABRA6,gamma-aminobutyric acid type A receptor subunit alpha6,ISOFLURANE,Small molecule,CHEMBL1256,3.0,['NCT04415060'],MONDO_0100096,COVID-19
671,SLC6A4,solute carrier family 6 member 4,FLUVOXAMINE,Small molecule,CHEMBL814,3.0,['NCT04727424'],MONDO_0100096,COVID-19
672,HMGCR,3-hydroxy-3-methylglutaryl-CoA reductase,ATORVASTATIN CALCIUM,Small molecule,CHEMBL393220,3.0,['NCT04486508'],MONDO_0100096,COVID-19
673,ACE,angiotensin I converting enzyme,ENALAPRIL,Small molecule,CHEMBL578,3.0,['NCT02735707'],MONDO_0100096,COVID-19
674,KCNK3,potassium two pore domain channel subfamily K member 3,SEVOFLURANE,Small molecule,CHEMBL1200694,3.0,['NCT04355962'],MONDO_0100096,COVID-19
675,GABRB3,gamma-aminobutyric acid type A receptor subunit beta3,ISOFLURANE,Small molecule,CHEMBL1256,3.0,['NCT04415060'],MONDO_0100096,COVID-19
676,PDE1C,phosphodiesterase 1C,DIPYRIDAMOLE,Small molecule,CHEMBL932,3.0,['NCT04410328'],MONDO_0100096,COVID-19
677,NR3C1,nuclear receptor subfamily 3 group C member 1,HYDROCORTISONE,Small molecule,CHEMBL389621,3.0,['NCT04348305'],MONDO_0100096,COVID-19
678,PDE4A,phosphodiesterase 4A,APREMILAST,Small molecule,CHEMBL514800,3.0,['NCT04590586'],MONDO_0100096,COVID-19
679,CYSLTR1,cysteinyl leukotriene receptor 1,MONTELUKAST,Small molecule,CHEMBL787,3.0,['NCT04695704'],MONDO_0100096,COVID-19
680,KDR,kinase insert domain receptor,NINTEDANIB,Small molecule,CHEMBL502835,3.0,['NCT04541680'],MONDO_0100096,COVID-19
681,TUBB6,tubulin beta 6 class V,COLCHICINE,Small molecule,CHEMBL107,3.0,"['NCT04322682', 'NCT04516941', 'NCT04539873']",MONDO_0100096,COVID-19
682,ADRA1B,adrenoceptor alpha 1B,AVIPTADIL,Protein,CHEMBL1981592,3.0,"['NCT04311697', 'NCT04843761']",MONDO_0100096,COVID-19
683,TLR7,toll like receptor 7,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,3.0,"['NCT04334382', 'NCT04355052', 'NCT02735707', 'NCT04363450', 'NCT04858633']",MONDO_0100096,COVID-19
684,NDUFA1,NADH:ubiquinone oxidoreductase subunit A1,METFORMIN,Small molecule,CHEMBL1431,3.0,['NCT06042855'],MONDO_0100096,COVID-19
685,PDE3A,phosphodiesterase 3A,DIPYRIDAMOLE,Small molecule,CHEMBL932,3.0,['NCT04410328'],MONDO_0100096,COVID-19
686,GABRA1,gamma-aminobutyric acid type A receptor subunit alpha1,SEVOFLURANE,Small molecule,CHEMBL1200694,3.0,['NCT04415060'],MONDO_0100096,COVID-19
687,PTGS2,prostaglandin-endoperoxide synthase 2,ACETAMINOPHEN,Small molecule,CHEMBL112,3.0,['NCT04536051'],MONDO_0100096,COVID-19
688,CYP3A4,cytochrome P450 family 3 subfamily A member 4,RITONAVIR,Small molecule,CHEMBL163,3.0,"['NCT04409483', 'NCT04365582']",MONDO_0100096,COVID-19
689,GLRA1,glycine receptor alpha 1,ISOFLURANE,Small molecule,CHEMBL1256,3.0,['NCT04415060'],MONDO_0100096,COVID-19
690,VDR,vitamin D receptor,CHOLECALCIFEROL,Small molecule,CHEMBL1042,3.0,['NCT04780061'],MONDO_0100096,COVID-19
691,MMP7,matrix metallopeptidase 7,DOXYCYCLINE,Small molecule,CHEMBL1200699,3.0,"['NCT04528927', 'NCT04371952']",MONDO_0100096,COVID-19
692,CYP3A7,cytochrome P450 family 3 subfamily A member 7,RITONAVIR,Small molecule,CHEMBL163,3.0,"['NCT05011513', 'NCT04328285']",MONDO_0100096,COVID-19
693,PDE7A,phosphodiesterase 7A,DIPYRIDAMOLE,Small molecule,CHEMBL932,3.0,['NCT04410328'],MONDO_0100096,COVID-19
694,ADRA1A,adrenoceptor alpha 1A,AVIPTADIL,Protein,CHEMBL1981592,3.0,"['NCT04843761', 'NCT04311697']",MONDO_0100096,COVID-19
695,PTGS1,prostaglandin-endoperoxide synthase 1,ACETAMINOPHEN,Small molecule,CHEMBL112,3.0,"['NCT04416334', 'NCT04673214']",MONDO_0100096,COVID-19
696,NDUFAB1,NADH:ubiquinone oxidoreductase subunit AB1,METFORMIN,Small molecule,CHEMBL1431,3.0,['NCT06042855'],MONDO_0100096,COVID-19
697,SERPINC1,serpin family C member 1,HEPARIN SODIUM,Oligosaccharide,CHEMBL1201657,3.0,['NCT05204550'],MONDO_0100096,COVID-19
698,CYP3A5,cytochrome P450 family 3 subfamily A member 5,RITONAVIR,Small molecule,CHEMBL163,3.0,"['NCT05011513', 'NCT04328285']",MONDO_0100096,COVID-19
699,TUBB2B,tubulin beta 2B class IIb,COLCHICINE,Small molecule,CHEMBL107,3.0,['NCT04997551'],MONDO_0100096,COVID-19
700,GABRA6,gamma-aminobutyric acid type A receptor subunit alpha6,SEVOFLURANE,Small molecule,CHEMBL1200694,3.0,['NCT04415060'],MONDO_0100096,COVID-19
701,MMP8,matrix metallopeptidase 8,DOXYCYCLINE,Small molecule,CHEMBL1200699,3.0,['NCT04523831'],MONDO_0100096,COVID-19
702,IFNAR2,interferon alpha and beta receptor subunit 2,INTERFERON BETA-1A,Protein,CHEMBL1201562,3.0,['NCT04647669'],MONDO_0100096,COVID-19
703,HMGCR,3-hydroxy-3-methylglutaryl-CoA reductase,ATORVASTATIN CALCIUM,Small molecule,CHEMBL393220,3.0,"['NCT04631536', 'NCT04952350']",MONDO_0100096,COVID-19
704,PTGS2,prostaglandin-endoperoxide synthase 2,ASPIRIN,Small molecule,CHEMBL25,3.0,['NCT04498273'],MONDO_0100096,COVID-19
705,AGTR1,angiotensin II receptor type 1,TELMISARTAN,Small molecule,CHEMBL1017,3.0,"['NCT04359953', 'NCT04606563']",MONDO_0100096,COVID-19
706,SLC6A4,solute carrier family 6 member 4,FLUVOXAMINE,Small molecule,CHEMBL814,3.0,"['NCT04668950', 'NCT05894564', 'NCT05890586']",MONDO_0100096,COVID-19
707,MT-ND4,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4,METFORMIN,Small molecule,CHEMBL1431,3.0,['NCT06042855'],MONDO_0100096,COVID-19
708,IFNAR2,interferon alpha and beta receptor subunit 2,ROPEGINTERFERON ALFA-2B,Unknown,CHEMBL4297819,3.0,['NCT05770466'],MONDO_0100096,COVID-19
709,PTGS2,prostaglandin-endoperoxide synthase 2,ASPIRIN,Small molecule,CHEMBL25,3.0,"['NCT04410328', 'NCT04324463']",MONDO_0100096,COVID-19
710,JAK1,Janus kinase 1,RUXOLITINIB,Small molecule,CHEMBL1789941,3.0,['NCT04362137'],MONDO_0100096,COVID-19
711,GPD2,glycerol-3-phosphate dehydrogenase 2,METFORMIN,Small molecule,CHEMBL1431,3.0,"['NCT04885530', 'NCT04510194']",MONDO_0100096,COVID-19
712,NDUFA12,NADH:ubiquinone oxidoreductase subunit A12,METFORMIN,Small molecule,CHEMBL1431,3.0,['NCT06042855'],MONDO_0100096,COVID-19
713,GABRA5,gamma-aminobutyric acid type A receptor subunit alpha5,ISOFLURANE,Small molecule,CHEMBL1256,3.0,['NCT04415060'],MONDO_0100096,COVID-19
714,CYP3A7,cytochrome P450 family 3 subfamily A member 7,RITONAVIR,Small molecule,CHEMBL163,3.0,['NCT05261139'],MONDO_0100096,COVID-19
715,NDUFA1,NADH:ubiquinone oxidoreductase subunit A1,METFORMIN,Small molecule,CHEMBL1431,3.0,"['NCT04510194', 'NCT04885530']",MONDO_0100096,COVID-19
716,GRIN2C,glutamate ionotropic receptor NMDA type subunit 2C,AMANTADINE HYDROCHLORIDE,Small molecule,CHEMBL1569,3.0,['NCT04854759'],MONDO_0100096,COVID-19
717,DPP4,dipeptidyl peptidase 4,LINAGLIPTIN,Small molecule,CHEMBL237500,3.0,['NCT04371978'],MONDO_0100096,COVID-19
718,KCNK10,potassium two pore domain channel subfamily K member 10,SEVOFLURANE,Small molecule,CHEMBL1200694,3.0,['NCT04415060'],MONDO_0100096,COVID-19
719,NR3C1,nuclear receptor subfamily 3 group C member 1,BUDESONIDE,Small molecule,CHEMBL1370,3.0,['NCT04331054'],MONDO_0100096,COVID-19
720,GRIN2A,glutamate ionotropic receptor NMDA type subunit 2A,AMANTADINE HYDROCHLORIDE,Small molecule,CHEMBL1569,3.0,['NCT04854759'],MONDO_0100096,COVID-19
721,MMP1,matrix metallopeptidase 1,DOXYCYCLINE ANHYDROUS,Small molecule,CHEMBL1433,3.0,"['NCT04371952', 'NCT04528927']",MONDO_0100096,COVID-19
722,NDUFAF4,NADH:ubiquinone oxidoreductase complex assembly factor 4,METFORMIN,Small molecule,CHEMBL1431,3.0,['NCT06042855'],MONDO_0100096,COVID-19
723,MAPK11,mitogen-activated protein kinase 11,LOSMAPIMOD,Small molecule,CHEMBL1088752,3.0,['NCT04511819'],MONDO_0100096,COVID-19
724,ADRA1A,adrenoceptor alpha 1A,AVIPTADIL,Protein,CHEMBL1981592,3.0,['NCT05137795'],MONDO_0100096,COVID-19
725,SERPINC1,serpin family C member 1,DALTEPARIN SODIUM,Oligosaccharide,CHEMBL1201460,3.0,['NCT04483960'],MONDO_0100096,COVID-19
726,GABRB2,gamma-aminobutyric acid type A receptor subunit beta2,ISOFLURANE,Small molecule,CHEMBL1256,3.0,['NCT04415060'],MONDO_0100096,COVID-19
727,TLR7,toll like receptor 7,HYDROXYCHLOROQUINE,Small molecule,CHEMBL1535,3.0,"['NCT04328285', 'NCT04339816', 'NCT04325893', 'NCT04342221', 'NCT04347980', 'NCT04522466', 'NCT04344444', 'NCT04421664', 'NCT04345692', 'NCT04341727', 'NCT04359953', 'NCT04374942', 'NCT04372017', 'NCT04329611', 'NCT04341441']",MONDO_0100096,COVID-19
728,PTGS2,prostaglandin-endoperoxide synthase 2,ASPIRIN,Small molecule,CHEMBL25,3.0,['NCT04554433'],MONDO_0100096,COVID-19
729,GABRG1,gamma-aminobutyric acid type A receptor subunit gamma1,SEVOFLURANE,Small molecule,CHEMBL1200694,3.0,['NCT04355962'],MONDO_0100096,COVID-19
730,ADRA1D,adrenoceptor alpha 1D,AVIPTADIL,Protein,CHEMBL1981592,3.0,"['NCT04311697', 'NCT04843761']",MONDO_0100096,COVID-19
731,PDE5A,phosphodiesterase 5A,SILDENAFIL,Small molecule,CHEMBL192,3.0,['NCT04304313'],MONDO_0100096,COVID-19
732,NDUFA9,NADH:ubiquinone oxidoreductase subunit A9,METFORMIN,Small molecule,CHEMBL1431,3.0,"['NCT04510194', 'NCT04885530']",MONDO_0100096,COVID-19
733,DRD4,dopamine receptor D4,CHLORPROMAZINE,Small molecule,CHEMBL71,3.0,['NCT04366739'],MONDO_0100096,COVID-19
734,EDNRB,endothelin receptor type B,AMBRISENTAN,Small molecule,CHEMBL1111,3.0,['NCT04393246'],MONDO_0100096,COVID-19
735,NR3C1,nuclear receptor subfamily 3 group C member 1,METHYLPREDNISOLONE,Small molecule,CHEMBL650,3.0,['NCT05002517'],MONDO_0100096,COVID-19
